[2025-02-21 03:04:55] , ACU_SN:    WTG26050900138 , Crash X ,Data: 00 00 00 00 00 00 01 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 ff ff fc ff f0 ff ee ff da ff d2 ff e4 ff f3 ff 28 00 4b 00 46 00 3e 00 1f 00 fc ff ec ff da ff cc ff e5 ff f0 ff ef ff ef ff ed ff 04 00 1d 00 1e 00 15 00 0f 00 08 00 05 00 fd ff f9 ff f7 ff f3 ff f2 ff f8 ff ff ff 00 00 05 00 0b 00 09 00 08 00 08 00 07 00 00 00 fc ff 00 00 f8 ff f7 ff fa ff ff ff 01 00 03 00 06 00 09 00 0b 00 0a 00 06 00 03 00 01 00 00 00 fb ff f9 ff f9 ff fa ff fc ff fd ff fe ff 00 00 04 00 05 00 07 00 06 00 04 00 04 00 03 00 01 00 00 00 fe ff fc ff fa ff f9 ff fc ff fe ff 00 00 01 00 02 00 03 00 04 00 05 00 06 00 04 00 02 00 00 00 ff ff 00 00 ff ff fe ff fc ff fc ff fd ff ff ff 01 00 02 00 02 00 02 00 02 00 02 00 03 00 04 00 03 00 01 00 00 00 ff ff 00 00 00 00 ff ff fe ff fd ff fe ff ff ff 01 00 01 00 01 00 01 00 02 00 02 00 03 00 03 00 02 00 01 00 00 00 ff ff ff ff ff ff ff ff fe ff fe ff ff ff 01 00 01 00 02 00 02 00 02 00 01 00 02 00 01 00 01 00 00 00 01 00 09 00 13 00 1b 00 14 00 14 00 13 00 08 00 f2 ff d0 ff bb ff c7 ff dc ff ec ff 09 00 1e 00 28 00 35 00 32 00 18 00 00 00 f5 ff f4 ff f2 ff f2 ff f9 ff ff ff 06 00 17 00 17 00 0d 00 06 00 02 00 f7 ff ee ff e5 ff de ff e5 ff ee ff f8 ff 01 00 0b 00 12 00 19 00 1c 00 1a 00 19 00 13 00 0c 00 05 00 00 00 f1 ff ed ff e9 ff e7 ff e9 ff f2 ff fd ff 05 00 0c 00 0f 00 14 00 14 00 0e 00 0c 00 09 00 03 00 fe ff fb ff f6 ff f4 ff f4 ff f5 ff f7 ff fb ff fe ff 01 00 05 00 07 00 06 00 07 00 07 00 04 00 02 00 00 00 01 00 01 00 00 00 ff ff fd ff fb ff fa ff f9 ff f6 ff f7 ff fa ff fd ff 00 00 03 00 06 00 08 00 0b 00 0a 00 09 00 08 00 05 00 02 00 ff ff fc ff fb ff f9 ff f8 ff f9 ff fb ff fe ff 00 00 01 00 04 00 06 00 07 00 05 00 04 00 02 00 fd ff fb ff f8 ff f8 ff f8 ff fc ff 02 00 08 00 0c 00 0e 00 0c 00 07 00 02 00 fd ff fa ff f8 ff f9 ff fb ff fd ff ff ff 02 00 04 00 04 00 02 00 01 00 00 00 ff ff 00 00 00 00 00 00 00 00 00 00 01 00 02 00 00 00 ff ff ff ff fe ff fe ff ff ff ff ff ff ff ff ff 00 00 01 00 03 00 03 00 02 00 02 00 01 00 00 00 ff ff 00 00 00 00 00 00 ff ff ff ff ff ff 00 00 01 00 01 00 01 00 01 00 01 00 01 00 02 00 01 00 01 00 01 00 00 00 00 00 ff ff ff ff ff ff ff ff ff ff ff ff 00 00 00 00 01 00 01 00 02 00 02 00 02 00 02 00 02 00 01 00 01 00 00 00 00 00 ff ff ff ff 00 00 00 00 00 00 00 00 00 00 01 00 01 00 02 00 02 00 02 00 01 00 01 00 00 00 00 00 00 00 ff ff ff ff ff ff ff ff ff ff 00 00 00 00 00 00 00 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 ff ff ff ff 00 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 01 00 01 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 01 00 00 00 00 00 

[2025-02-21 03:04:57] , ACU_SN:    WTG26050900138 , Crash Y ,Data: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 fc ff eb ff cc ff 9b ff 02 ff 25 fe 6b fd 15 fe 11 ff 88 ff bb ff e0 ff 21 00 41 00 1b 00 e9 ff bd ff c1 ff eb ff ef ff e3 ff e0 ff e8 ff 0b 00 1b 00 20 00 1e 00 1f 00 20 00 14 00 06 00 fa ff f7 ff fa ff fc ff 01 00 01 00 04 00 09 00 0d 00 0e 00 0c 00 09 00 05 00 02 00 fe ff fd ff fb ff f9 ff fb ff fc ff 00 00 08 00 0d 00 0e 00 0b 00 09 00 06 00 04 00 04 00 00 00 fc ff fa ff fa ff fa ff fb ff fd ff 02 00 08 00 0a 00 0b 00 0a 00 0a 00 0a 00 07 00 03 00 fe ff fc ff fc ff fb ff fa ff fa ff fc ff ff ff 01 00 05 00 08 00 0b 00 0a 00 08 00 06 00 05 00 05 00 04 00 01 00 fe ff fd ff fd ff fd ff ff ff 00 00 00 00 01 00 03 00 05 00 07 00 07 00 07 00 05 00 03 00 03 00 03 00 02 00 00 00 fe ff fe ff fe ff 00 00 01 00 01 00 02 00 02 00 04 00 05 00 06 00 06 00 05 00 05 00 04 00 04 00 03 00 02 00 01 00 00 00 ff ff 00 00 00 00 01 00 02 00 03 00 04 00 05 00 06 00 07 00 07 00 05 00 04 00 03 00 03 00 19 00 62 00 cf 00 46 01 ae 01 ce 01 a5 01 5a 01 13 01 d1 00 a3 00 59 00 0d 00 e6 ff ee ff 0b 00 23 00 26 00 15 00 00 00 00 00 02 00 fd ff f6 ff f0 ff f2 ff 00 00 09 00 0c 00 04 00 05 00 02 00 fc ff ed ff df ff d2 ff d1 ff db ff e5 ff f1 ff f9 ff 07 00 1b 00 25 00 29 00 22 00 18 00 0e 00 03 00 f8 ff eb ff df ff d6 ff d4 ff d6 ff df ff ee ff fc ff 07 00 10 00 19 00 21 00 21 00 19 00 0e 00 03 00 fa ff f5 ff f0 ff eb ff e8 ff e8 ff ed ff f3 ff f9 ff fe ff 04 00 09 00 0c 00 0e 00 0e 00 0c 00 07 00 02 00 00 00 00 00 01 00 00 00 ff ff fc ff fb ff f9 ff f9 ff f8 ff f9 ff fb ff fe ff 02 00 05 00 08 00 08 00 07 00 06 00 05 00 03 00 01 00 fd ff f8 ff f6 ff f4 ff f3 ff f3 ff f3 ff f5 ff f7 ff f7 ff f6 ff f3 ff ee ff e6 ff db ff cc ff bc ff a8 ff 96 ff 8c ff 8e ff 9c ff af ff c3 ff d4 ff e3 ff ed ff f3 ff f2 ff ee ff ea ff e8 ff e9 ff ec ff f1 ff f6 ff fb ff ff ff 03 00 06 00 06 00 06 00 04 00 02 00 00 00 ff ff ff ff 00 00 00 00 00 00 ff ff fe ff fe ff fe ff ff ff ff ff ff ff 00 00 02 00 02 00 02 00 03 00 02 00 01 00 01 00 01 00 00 00 ff ff ff ff fe ff fe ff ff ff ff ff 00 00 01 00 01 00 02 00 03 00 03 00 04 00 04 00 03 00 02 00 01 00 01 00 00 00 ff ff ff ff fe ff fe ff ff ff 00 00 00 00 00 00 01 00 02 00 03 00 03 00 03 00 04 00 03 00 03 00 02 00 02 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 02 00 02 00 03 00 03 00 03 00 03 00 03 00 02 00 02 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 02 00 03 00 03 00 03 00 03 00 03 00 03 00 03 00 02 00 01 00 01 00 02 00 01 00 00 00 00 00 00 00 00 00 00 00 01 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 01 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 01 00 01 00 01 00 02 00 02 00 02 00 02 00 02 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 

[2025-02-21 03:11:09] , ACU_SN:    WTG26050900138 , Crash X ,Data: 00 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff ff fb ff ef ff eb ff e3 ff d3 ff d3 ff fa ff 38 00 58 00 4b 00 37 00 1c 00 f7 ff dc ff d0 ff d7 ff ef ff f8 ff f5 ff ea ff e7 ff 04 00 1e 00 17 00 13 00 08 00 01 00 00 00 fc ff fc ff f9 ff f9 ff f7 ff fb ff 02 00 04 00 07 00 09 00 08 00 05 00 03 00 05 00 00 00 fa ff 00 00 f8 ff f7 ff fc ff 02 00 02 00 04 00 08 00 0a 00 0b 00 09 00 07 00 04 00 01 00 fd ff f9 ff f7 ff f8 ff f9 ff fb ff fd ff fe ff 01 00 04 00 07 00 08 00 07 00 04 00 03 00 02 00 02 00 00 00 fe ff fd ff fb ff fa ff fc ff fe ff ff ff ff ff 00 00 01 00 03 00 05 00 05 00 05 00 03 00 02 00 00 00 00 00 00 00 fe ff fc ff fb ff fc ff fe ff 00 00 01 00 02 00 02 00 01 00 02 00 04 00 05 00 04 00 02 00 00 00 ff ff ff ff ff ff fe ff fd ff fd ff fe ff ff ff 00 00 01 00 02 00 02 00 02 00 02 00 03 00 03 00 02 00 00 00 ff ff ff ff ff ff fe ff fe ff ff ff ff ff ff ff 00 00 02 00 02 00 01 00 01 00 03 00 0c 00 15 00 1b 00 17 00 1a 00 16 00 09 00 f1 ff cc ff b6 ff c6 ff d9 ff ee ff 07 00 1c 00 1e 00 27 00 2b 00 17 00 09 00 07 00 05 00 01 00 fd ff fa ff fe ff 04 00 0a 00 0b 00 ff ff fd ff ff ff f6 ff f0 ff e7 ff e2 ff ea ff f2 ff fa ff 03 00 0d 00 10 00 17 00 19 00 15 00 14 00 00 00 03 00 01 00 f8 ff f2 ff ee ff eb ff ea ff ea ff f2 ff f9 ff 00 00 07 00 0c 00 0d 00 0f 00 0e 00 0a 00 08 00 05 00 02 00 00 00 fc ff fa ff f9 ff f9 ff f8 ff fa ff fb ff fc ff ff ff 02 00 02 00 04 00 07 00 08 00 07 00 07 00 04 00 02 00 01 00 fe ff fa ff f7 ff f6 ff f5 ff f7 ff fa ff fd ff ff ff 01 00 04 00 07 00 0a 00 0b 00 0a 00 09 00 06 00 03 00 01 00 fe ff fc ff fa ff f9 ff fa ff fb ff fd ff 00 00 02 00 03 00 06 00 07 00 06 00 06 00 04 00 02 00 00 00 fe ff fb ff f9 ff f8 ff f9 ff fa ff fd ff 02 00 05 00 09 00 0c 00 0c 00 09 00 07 00 02 00 fe ff fc ff f9 ff f9 ff fa ff fb ff fd ff fe ff ff ff 01 00 02 00 02 00 02 00 01 00 01 00 01 00 02 00 02 00 02 00 01 00 00 00 00 00 00 00 ff ff ff ff ff ff ff ff ff ff 00 00 00 00 00 00 00 00 00 00 01 00 01 00 02 00 03 00 02 00 01 00 01 00 00 00 00 00 00 00 00 00 ff ff ff ff ff ff 00 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 01 00 00 00 00 00 01 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 

[2025-02-21 03:11:11] , ACU_SN:    WTG26050900138 , Crash Y ,Data: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 f8 ff e5 ff bf ff 7d ff e3 fe c0 fd 60 fd 70 fe 42 ff a3 ff cd ff fe ff 44 00 4c 00 15 00 d5 ff b4 ff cb ff fb ff f1 ff e0 ff d8 ff e6 ff 09 00 12 00 15 00 12 00 15 00 19 00 0e 00 02 00 fc ff fb ff 01 00 03 00 09 00 07 00 08 00 06 00 08 00 09 00 07 00 04 00 ff ff 00 00 fe ff fe ff fe ff fd ff fd ff ff ff 06 00 0d 00 11 00 11 00 0e 00 0b 00 08 00 06 00 02 00 fd ff fb ff f9 ff f8 ff f8 ff f9 ff fe ff 04 00 09 00 0b 00 0c 00 0d 00 0d 00 0c 00 08 00 04 00 00 00 fe ff fd ff fe ff fd ff fc ff fc ff fe ff 00 00 03 00 05 00 07 00 09 00 08 00 08 00 08 00 07 00 07 00 04 00 02 00 ff ff fe ff fe ff ff ff ff ff ff ff 00 00 03 00 06 00 08 00 09 00 08 00 07 00 06 00 06 00 06 00 04 00 02 00 00 00 ff ff ff ff 00 00 01 00 02 00 02 00 03 00 05 00 06 00 07 00 07 00 07 00 06 00 05 00 03 00 03 00 02 00 01 00 00 00 00 00 00 00 01 00 03 00 03 00 03 00 04 00 04 00 05 00 06 00 1f 00 6a 00 dc 00 55 01 b9 01 d1 01 a7 01 5c 01 0e 01 cd 00 8f 00 56 00 14 00 e3 ff ea ff 04 00 1e 00 22 00 16 00 0c 00 0f 00 14 00 12 00 06 00 fc ff fd ff 02 00 02 00 fe ff f5 ff f5 ff f8 ff f1 ff e5 ff da ff d3 ff d3 ff da ff e5 ff ef ff fb ff 07 00 16 00 22 00 25 00 22 00 19 00 0f 00 06 00 fc ff f4 ff eb ff e2 ff da ff da ff e0 ff ec ff f5 ff ff ff 07 00 10 00 17 00 19 00 16 00 0e 00 06 00 01 00 fd ff f9 ff 00 00 f9 ff f6 ff f5 ff f7 ff f8 ff fa ff fd ff 01 00 04 00 08 00 0a 00 0a 00 09 00 08 00 06 00 04 00 02 00 ff ff fa ff f7 ff f6 ff f6 ff f7 ff f8 ff fa ff fe ff 03 00 07 00 0a 00 0c 00 0c 00 0b 00 09 00 06 00 03 00 00 00 fc ff f8 ff f5 ff f4 ff f5 ff f7 ff f9 ff fc ff fe ff 00 00 00 00 ff ff fc ff f8 ff f3 ff ec ff e5 ff db ff cf ff c2 ff b4 ff a6 ff 9a ff 95 ff 9b ff ab ff bf ff d1 ff df ff ea ff ef ff f0 ff ef ff ed ff eb ff ea ff ea ff ec ff ef ff f2 ff f7 ff fb ff fe ff 01 00 03 00 04 00 05 00 05 00 03 00 02 00 01 00 00 00 01 00 00 00 00 00 ff ff ff ff 00 00 00 00 00 00 00 00 00 00 01 00 01 00 02 00 02 00 02 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 02 00 02 00 02 00 02 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 01 00 02 00 02 00 02 00 03 00 03 00 02 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 01 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 01 00 01 00 00 00 01 00 00 00 01 00 01 00 01 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 01 00 02 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 02 00 01 00 01 00 01 00 01 00 02 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 02 00 01 00 02 00 02 00 02 00 02 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 

[2025-02-21 03:12:34] , ACU_SN:    WTG26050900138 , Crash X ,Data: 00 00 00 00 ff ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff ff fe ff f7 ff ec ff ea ff e1 ff d5 ff da ff 0a 00 3d 00 58 00 48 00 31 00 14 00 f4 ff de ff cf ff d7 ff f3 ff f8 ff f1 ff e8 ff eb ff 09 00 1f 00 18 00 0f 00 05 00 ff ff 01 00 fd ff f8 ff fa ff f9 ff f8 ff fb ff 00 00 04 00 06 00 06 00 08 00 05 00 04 00 04 00 ff ff f9 ff f7 ff f4 ff f5 ff 00 00 04 00 03 00 04 00 08 00 0a 00 0a 00 0a 00 06 00 04 00 01 00 fd ff f9 ff f7 ff f7 ff f8 ff fa ff fc ff fe ff 00 00 04 00 07 00 08 00 06 00 04 00 03 00 02 00 02 00 00 00 fe ff fd ff fb ff fa ff fc ff fe ff fe ff ff ff 00 00 01 00 03 00 05 00 05 00 03 00 02 00 01 00 01 00 00 00 00 00 ff ff fc ff fb ff fc ff fe ff ff ff 00 00 01 00 01 00 02 00 03 00 05 00 05 00 03 00 01 00 00 00 00 00 00 00 ff ff fe ff fc ff fc ff fe ff ff ff 01 00 01 00 01 00 02 00 02 00 02 00 02 00 02 00 01 00 00 00 ff ff ff ff ff ff ff ff fe ff fe ff ff ff ff ff 01 00 0b 00 16 00 1c 00 19 00 1e 00 1a 00 0d 00 f7 ff d2 ff b1 ff bc ff d1 ff e7 ff ff ff 1e 00 26 00 2f 00 36 00 1f 00 09 00 04 00 fd ff fc ff fb ff f4 ff fc ff 04 00 0b 00 0c 00 03 00 fe ff ff ff fa ff ef ff e9 ff e2 ff e6 ff f2 ff f7 ff ff ff 0a 00 0e 00 16 00 18 00 16 00 17 00 11 00 00 00 ff ff f8 ff f2 ff f0 ff ed ff ea ff eb ff f0 ff f6 ff fc ff 04 00 09 00 0c 00 10 00 0e 00 0e 00 0b 00 07 00 04 00 00 00 fa ff f9 ff f7 ff f5 ff f6 ff f8 ff f9 ff fb ff ff ff 02 00 04 00 05 00 08 00 09 00 07 00 07 00 03 00 01 00 ff ff fc ff fa ff f6 ff f5 ff f7 ff f8 ff fa ff ff ff 01 00 03 00 05 00 06 00 09 00 0a 00 08 00 07 00 04 00 02 00 00 00 fd ff fc ff fa ff f9 ff fb ff fc ff fd ff 00 00 02 00 04 00 06 00 05 00 06 00 06 00 03 00 00 00 fe ff fb ff fa ff f9 ff f8 ff f9 ff fd ff 00 00 05 00 08 00 0b 00 0c 00 08 00 05 00 02 00 00 00 fd ff fa ff f8 ff f9 ff fa ff fc ff fd ff ff ff 00 00 00 00 01 00 01 00 01 00 01 00 01 00 01 00 00 00 01 00 00 00 00 00 00 00 ff ff ff ff ff ff fe ff ff ff ff ff 00 00 ff ff 00 00 01 00 02 00 02 00 02 00 02 00 02 00 01 00 00 00 00 00 00 00 ff ff ff ff ff ff fe ff ff ff ff ff 00 00 00 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 ff ff ff ff fe ff ff ff ff ff 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff ff ff ff ff ff ff ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff ff 00 00 ff ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff ff 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 

[2025-02-21 03:12:36] , ACU_SN:    WTG26050900138 , Crash Y ,Data: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 ff ff f6 ff e0 ff ba ff 70 ff c4 fe 6b fd 82 fd 9a fe 5e ff a7 ff d4 ff 06 00 49 00 45 00 0d 00 cb ff b3 ff d5 ff f7 ff ea ff e0 ff dc ff ee ff 06 00 14 00 17 00 13 00 12 00 17 00 0b 00 01 00 f8 ff fa ff 00 00 04 00 04 00 07 00 04 00 06 00 09 00 09 00 07 00 05 00 ff ff 00 00 ff ff ff ff fd ff fc ff fc ff ff ff 06 00 0c 00 10 00 11 00 0e 00 0b 00 09 00 06 00 01 00 fd ff fb ff f9 ff f7 ff f6 ff f8 ff fe ff 04 00 08 00 0a 00 0c 00 0d 00 0e 00 0c 00 08 00 03 00 00 00 fe ff fe ff fd ff fc ff fc ff fc ff fe ff 00 00 03 00 06 00 07 00 08 00 07 00 06 00 07 00 08 00 07 00 04 00 01 00 00 00 fe ff fe ff fe ff fe ff fe ff ff ff 01 00 05 00 08 00 09 00 08 00 07 00 07 00 07 00 06 00 04 00 01 00 ff ff fe ff fe ff ff ff 00 00 01 00 01 00 02 00 03 00 05 00 06 00 07 00 07 00 06 00 05 00 05 00 04 00 02 00 01 00 00 00 00 00 00 00 01 00 01 00 02 00 19 00 64 00 d6 00 53 01 ba 01 d6 01 b6 01 6a 01 1b 01 d5 00 8f 00 54 00 0d 00 d9 ff e6 ff 04 00 25 00 2c 00 1f 00 11 00 11 00 13 00 0b 00 01 00 f4 ff f6 ff fd ff 00 00 ff ff f5 ff f6 ff fb ff f5 ff eb ff dd ff d7 ff d4 ff d9 ff e1 ff ea ff f6 ff 02 00 13 00 1e 00 23 00 22 00 1a 00 11 00 07 00 fd ff f6 ff ed ff e4 ff de ff dd ff df ff ea ff f1 ff fc ff 03 00 0d 00 14 00 18 00 18 00 11 00 07 00 02 00 fe ff f9 ff f4 ff f1 ff 00 00 f9 ff f8 ff f7 ff f9 ff fc ff 01 00 06 00 0a 00 0c 00 0b 00 09 00 08 00 05 00 03 00 00 00 fd ff f9 ff f6 ff f5 ff f5 ff f6 ff f8 ff fa ff fe ff 03 00 07 00 09 00 0a 00 09 00 07 00 05 00 03 00 00 00 fd ff fa ff f7 ff f6 ff f7 ff f8 ff f9 ff fc ff fe ff ff ff 00 00 00 00 fd ff f8 ff f1 ff e9 ff e0 ff d5 ff c8 ff ba ff aa ff 9d ff 94 ff 96 ff a2 ff b5 ff c6 ff d7 ff e4 ff ef ff f3 ff f3 ff f1 ff ee ff ec ff eb ff ec ff ed ff ef ff f2 ff f6 ff fb ff ff ff 03 00 05 00 05 00 05 00 04 00 02 00 01 00 00 00 00 00 ff ff ff ff ff ff ff ff 00 00 ff ff ff ff 00 00 01 00 01 00 02 00 02 00 02 00 03 00 03 00 03 00 02 00 02 00 01 00 00 00 ff ff ff ff fe ff fe ff fe ff ff ff ff ff 00 00 00 00 01 00 02 00 02 00 03 00 02 00 02 00 01 00 00 00 ff ff ff ff ff ff ff ff 00 00 ff ff ff ff 00 00 00 00 01 00 01 00 02 00 02 00 02 00 02 00 02 00 02 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 02 00 02 00 02 00 02 00 02 00 02 00 02 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 01 00 02 00 02 00 02 00 02 00 02 00 02 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 01 00 01 00 01 00 01 00 01 00 01 00 02 00 02 00 02 00 02 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 01 00 01 00 01 00 02 00 02 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 
